,ROI,Pval,FDR,COR
5371,X5615.62,0.389221556886228,0.111121664525946,NA
5372,X5617.41,0.0886075949367089,0.313465811938542,NA
5373,X5618.50,0.13373253493014,0.254510917170026,NA
5374,X5620.13,0.333333333333333,0.133541121623312,NA
5375,X5621.64,0.149700598802395,0.239969037970498,NA
5376,X5623.11,0.102598267821452,0.28595609816353,NA
5377,X5624.66,0.421157684630739,0.0999199955061228,NA
5378,X5626.20,0.652694610778443,0.047095711180184,NA
5379,X5627.53,0.538922155688623,0.0677121973738703,NA
5380,X5628.21,0.0166629637858254,0.469422461995531,NA
5381,X5629.58,0.151696606786427,0.238011769664507,NA
5382,X5630.48,0.311377245508982,0.14040635082893,NA
5383,X5631.83,0.81437125748503,0.0239007817574927,NA
5384,X5632.6,0.289421157684631,0.151513479497896,NA
5385,X5633.65,0.0339924461230838,0.435329015578805,NA
5386,X5634.39,0.0122195067762719,0.493863491648786,NA
5387,X5635.66,0.774451097804391,0.0290644776775445,NA
5388,X5637.81,0.00755499592622769,0.534910233209417,NA
5389,X5638.23,0.103264490339773,0.28595609816353,NA
5390,X5639.49,0.0206620750944235,0.466597827817252,NA
5391,X5643.2,0.111776447105788,0.279246140494033,NA
5392,X5644.60,0.734530938123752,0.0351078365503642,NA
5393,X5646.20,0.00444411525072217,0.556392210452535,NA
5394,X5648.28,0.644710578842315,0.0472130612338297,NA
5395,X5649.83,0.99001996007984,0.00187009821663076,NA
5396,X5650.9,0.0399733510992672,0.425374176172271,NA
5397,X5651.50,0.459081836327345,0.089991586560006,NA
5398,X5653.23,0.0479680213191206,0.401849954908691,NA
5399,X5654.70,0.0566289140572951,0.376799481878216,NA
5400,X5656.53,0.664670658682635,0.0448697250565409,NA
5401,X5657.28,0.000493823096106205,0.568872494886232,NA
5402,X5658.64,0.532934131736527,0.0691073165347717,NA
5403,X5659.11,0.191616766467066,0.201573648024172,NA
5404,X5660.51,0.868263473053892,0.016608867256145,NA
5405,X5661.15,0.954091816367265,0.00553268553200013,NA
5406,X5663.18,0.716566866267465,0.0371969352084447,NA
5407,X5664.57,0.295409181636727,0.149216012300278,NA
5408,X5666.64,0.6187624750499,0.0516575941457936,NA
5409,X5667.3,0.267465069860279,0.160428519537439,NA
5410,X5668.49,0.996007984031936,0.00105496099597207,NA
5411,X5669.26,0.449101796407186,0.0925685766044422,NA
5412,X5671.1,0.469061876247505,0.0870776021671565,NA
5413,X5675.6,0.267465069860279,0.160428519537439,NA
5414,X5676.54,0.802395209580838,0.0259919107521205,NA
5415,X5677.15,0.227544910179641,0.181512920177782,NA
5416,X5679.16,0.171656686626747,0.21859825787336,NA
5417,X5680.54,0.275449101796407,0.157157772245754,NA
5418,X5682.13,0.265469061876248,0.161594876296652,NA
5419,X5687.5,0.0486342438374417,0.399429853690963,NA
5420,X5688.65,0.0195512108420351,0.469422461995531,NA
5421,X5689.1,0.850299401197605,0.0182052825234581,NA
5422,X5691.2,0.682634730538922,0.0412858284482455,NA
5423,X5692.79,0.291417165668663,0.151239210570767,NA
5424,X5693.6,0.329341317365269,0.134794412180342,NA
5425,X5694.57,0.028438124861142,0.45419405089483,NA
5426,X5695.5,0.856287425149701,0.0177358394253004,NA
5427,X5698.60,0.00219747660551591,0.556392210452535,NA
5428,X5699.19,0.0952698201199201,0.298648636650183,NA
5429,X5701.81,0.672654690618762,0.0424500070008766,NA
5430,X5703.26,0.039307128580946,0.425374176172271,NA
5431,X5704.74,0.453093812375249,0.0911713470619646,NA
5432,X5707.55,0.890219560878243,0.0132548097354744,NA
5433,X5708.1,0.830339321357285,0.0205045463995752,NA
5434,X5713.9,0.455089820359281,0.0909222948668656,NA
5435,X5714.88,0.171656686626747,0.21859825787336,NA
5436,X5715.4,0.197604790419162,0.197662173818811,NA
5437,X5716.49,0.7624750499002,0.0309408137054922,NA
5438,X5717.2,0.554890219560878,0.0643753786671056,NA
5439,X5719.66,0.664670658682635,0.0448697250565409,NA
5440,X5721.1,0.558882235528942,0.0636628927611162,NA
5441,X5722.78,0.978043912175649,0.0030854260670136,NA
5442,X5723.4,0.822355289421158,0.0218907006840969,NA
5443,X5724.58,0.295409181636727,0.149216012300278,NA
5444,X5725.1,0.0213285936458565,0.465206231533073,NA
5445,X5726.49,0.203592814371257,0.194532184016742,NA
5446,X5727.35,0.389221556886228,0.111121664525946,NA
5447,X5728.60,0.756487025948104,0.0318600714933825,NA
5448,X5729.27,0.732534930139721,0.0355886762070579,NA
5449,X5730.60,0.984031936127745,0.00231791362876311,NA
5450,X5731.1,0.119760479041916,0.271992034732812,NA
5451,X5733.61,0.728542914171657,0.0361496686328195,NA
5452,X5734.13,0.337325349301397,0.132726645189052,NA
5453,X5735.54,0.00548107547589068,0.556392210452535,NA
5454,X5736.1,0.0686209193870753,0.350970819060985,NA
5455,X5737.61,0.0275494334592313,0.455879698352456,NA
5456,X5738.25,0.115768463073852,0.273443038824283,NA
5457,X5739.75,0.327345309381238,0.134944122205972,NA
5458,X5740.17,0.0117751610753166,0.49521257805231,NA
5459,X5741.55,0.229540918163673,0.179687901284428,NA
5460,X5742.14,0.467065868263473,0.0870776021671565,NA
5461,X5743.82,0.532934131736527,0.0691073165347717,NA
5462,X5744.12,0.229540918163673,0.179687901284428,NA
5463,X5745.64,0.327345309381238,0.134944122205972,NA
5464,X5746.37,0.0419720186542305,0.420747752135975,NA
5465,X5747.67,0.942115768463074,0.00682994041378517,NA
5466,X5748.20,0.994011976047904,0.00111852064501719,NA
5467,X5749.53,0.347305389221557,0.127843518900059,NA
5468,X5751.14,0.612774451097804,0.0537415264923283,NA
5469,X5752.63,0.197604790419162,0.197662173818811,NA
5470,X5754.76,0.107784431137725,0.283816489248328,NA
5471,X5755.29,0.986027944111776,0.00224767338421477,NA
5472,X5756.66,0.0846102598267821,0.322849331605832,NA
5473,X5757.45,0.532934131736527,0.0691073165347717,NA
5474,X5758.49,0.0237724950011109,0.460927433553798,NA
5475,X5759.10,0.000946494267536893,0.568872494886232,NA
5476,X5762.35,0.243512974051896,0.170489043952388,NA
5477,X5763.67,0.754491017964072,0.0321692956809323,NA
5478,X5764.4,0.660678642714571,0.0458010180299544,NA
5479,X5765.53,0.726546906187625,0.0361496686328195,NA
5480,X5792.8,0.778443113772455,0.0283258157887475,NA
5481,X5798.3,0.0939373750832778,0.302141417633716,NA
5482,X5801.72,0.0226616307487225,0.462815673406185,NA
5483,X5803.24,0.788423153692615,0.0275546952211183,NA
5484,X5807.77,0.107784431137725,0.283816489248328,NA
5485,X5810.25,0.780439121756487,0.0282618831400373,NA
5486,X5813.58,0.608782435129741,0.055058262406975,NA
5487,X5822.22,0.978043912175649,0.0030854260670136,NA
5488,X5825.49,0.0235503221506332,0.461836951125803,NA
5489,X5834.18,0.139720558882236,0.248695313533438,NA
5490,X5837.49,0.0219951121972895,0.465206231533073,NA
5491,X5843.60,0.427145708582834,0.0986710544214152,NA
5492,X5846.24,0.25748502994012,0.164037530382714,NA
5493,X5852.6,0.375249500998004,0.117653040596217,NA
5494,X5854.60,0.219560878243513,0.186498419758214,NA
5495,X5858.6,0.0259942235058876,0.45886034501602,NA
5496,X5861.78,0.88622754491018,0.0141250178687087,NA
5497,X5864.10,0.558882235528942,0.0636628927611162,NA
5498,X5870.23,0.367265469061876,0.119625507900767,NA
5499,X5879.51,0.740518962075848,0.0346833083851133,NA
5500,X5882.34,0.846307385229541,0.0186385801273937,NA
5501,X5885.55,0.704590818363273,0.0379771109154243,NA
5502,X5888.29,0.353293413173653,0.125353971677038,NA
5503,X5897.58,0.532934131736527,0.0691073165347717,NA
5504,X5900.11,0.00859195615139619,0.527288217675414,NA
5505,X5903.91,0.351297405189621,0.125926862843046,NA
5506,X5909.51,0.0652898067954697,0.356593862689532,NA
5507,X5915.58,0.331337325349301,0.133960040506746,NA
5508,X5918.5,0.0946035976015989,0.301369177564625,NA
5509,X5927.4,0.307385229540918,0.142394100195188,NA
5510,X5930.54,0.724550898203593,0.0361496686328195,NA
5511,X5934.1,0.562874251497006,0.0625782397949231,NA
5512,X5936.53,0.285429141716567,0.154513707824026,NA
5513,X5939.42,0.173652694610778,0.217920437509092,NA
5514,X5947.90,0.854291417165669,0.0178452341151743,NA
5515,X5954.62,0.672654690618762,0.0424500070008766,NA
5516,X5957.30,0.620758483033932,0.0513246528178887,NA
5517,X5963.9,0.263473053892216,0.16229037417331,NA
5518,X5970.61,0.259481037924152,0.164037530382714,NA
5519,X5980.55,0.425149700598802,0.0990838563829056,NA
5520,X5981.6,0.900199600798403,0.011508034503419,NA
5521,X5982.50,0.165668662674651,0.222519313045894,NA
5522,X5988.49,0.17564870259481,0.215542111812035,NA
5523,X5992.50,0.437125748502994,0.0955216778162018,NA
5524,X6003.28,0.0335481004221284,0.435329015578805,NA
5525,X6019.12,0.808383233532934,0.0254462414399081,NA
5526,X6020.52,0.213572854291417,0.190534995477929,NA
5527,X6022.57,0.0077772016887638,0.533623828104093,NA
5528,X6024.68,0.676646706586826,0.041381517228003,NA
5529,X6027.31,0.808383233532934,0.0254462414399081,NA
5530,X6035.2,0.255489021956088,0.164037530382714,NA
5531,X6036.78,0.754491017964072,0.0321692956809323,NA
5532,X6039.24,0.550898203592814,0.0654841560436566,NA
5533,X6042.52,0.421157684630739,0.0999199955061228,NA
5534,X6049.64,0.197604790419162,0.197662173818811,NA
5535,X6054.6,0.0646235842771486,0.358535403574925,NA
5536,X6055.53,0.139720558882236,0.248695313533438,NA
5537,X6064.4,0.445109780439122,0.0934252350700248,NA
5538,X6069.71,0.614770459081836,0.0527757608111478,NA
5539,X6075.61,0.139720558882236,0.248695313533438,NA
5540,X6077.63,0.904191616766467,0.0108582974597582,NA
5541,X6079.59,0.7624750499002,0.0309408137054922,NA
5542,X6081.52,0.604790419161677,0.0555868442373481,NA
5543,X6086.15,0.0246611864030216,0.45886034501602,NA
5544,X6103.70,0.918163672654691,0.00971169463960282,NA
5545,X6104.1,0.48502994011976,0.0818447112126691,NA
5546,X6107.3,0.0886075949367089,0.313465811938542,NA
5547,X6113.31,0.724550898203593,0.0361496686328195,NA
5548,X6117.4,0.103792415169661,0.28595609816353,NA
5549,X6119.14,0.159680638722555,0.227845174560318,NA
5550,X6123.69,0.0932711525649567,0.302923289494487,NA
5551,X6151.18,0.373253493013972,0.11794930534739,NA
5552,X6168.11,0.217564870259481,0.187700151544204,NA
5553,X6172.7,0.159680638722555,0.227845174560318,NA
5554,X6207.10,0.602794411177645,0.0555868442373481,NA
5555,X6209.2,0.0526315789473684,0.387884298771868,NA
5556,X6210.100,0.904191616766467,0.0108582974597582,NA
5557,X6213.10,0.129740518962076,0.26169990851576,NA
5558,X6214.84,0.315369261477046,0.138888498110966,NA
5559,X6217.23,0.307385229540918,0.142394100195188,NA
5560,X6219.14,0.694610778443114,0.0390655508635629,NA
5561,X6221.1,0.590818363273453,0.0575375239511968,NA
5562,X6223.5,0.642714570858283,0.0474373917405303,NA
5563,X6225.3,0.01621861808487,0.469422461995531,NA
5564,X6226.69,0.209580838323353,0.191560245127519,NA
5565,X6227.1,0.00274067306980075,0.556392210452535,NA
5566,X6228.58,0.325349301397206,0.134956039411967,NA
5567,X6229.13,0.676646706586826,0.041381517228003,NA
5568,X6230.56,0.870259481037924,0.0165723120200725,NA
5569,X6231.46,0.349301397205589,0.127079427732606,NA
5570,X6232.54,0.30938123752495,0.141322622444181,NA
5571,X6234.74,0.221556886227545,0.185497610977076,NA
5572,X6236.51,0.269461077844311,0.159754230196657,NA
5573,X6237.11,0.459081836327345,0.089991586560006,NA
5574,X6238.55,0.962075848303393,0.00427992864671486,NA
5575,X6240.70,0.321357285429142,0.136813678402501,NA
5576,X6245.4,0.189620758483034,0.203470021584372,NA
5577,X6247.9,0.0315485447678294,0.437899199561684,NA
5578,X6248.68,0.998003992015968,0.000867721531226935,NA
5579,X6252.62,0.744510978043912,0.0344294889422812,NA
5580,X6255.74,0.854291417165669,0.0178452341151743,NA
5581,X6256.9,0.568862275449102,0.0614843077026988,NA
5582,X6257.56,0.0872751499000666,0.315605828939319,NA
5583,X6259.60,0.634730538922156,0.0484349719550137,NA
5584,X6260.14,0.119760479041916,0.271992034732812,NA
5585,X6262.14,0.772455089820359,0.0292862326216839,NA
5586,X6263.77,0.696606786427146,0.0390407837171788,NA
5587,X6264.9,0.932135728542914,0.00787899268859082,NA
5588,X6267.51,0.538922155688623,0.0677121973738703,NA
5589,X6273.58,0.730538922155689,0.0361496686328195,NA
5590,X6274.15,0.632734530938124,0.0484349719550137,NA
5591,X6276.16,0.425149700598802,0.0990838563829056,NA
5592,X6280.11,0.0526315789473684,0.387884298771868,NA
5593,X6281.51,0.630738522954092,0.0487228460220158,NA
5594,X6283.60,0.792415169660679,0.0275546952211183,NA
5595,X6284.7,0.792415169660679,0.0275546952211183,NA
5596,X6285.71,0.271457085828343,0.158296756590965,NA
5597,X6289.78,0.0832778147901399,0.323428468961644,NA
5598,X6290.3,0.718562874251497,0.0371969352084447,NA
5599,X6291.55,0.658682634730539,0.0460163405322248,NA
5600,X6294.11,0.313373253493014,0.140216390608651,NA
5601,X6296.36,0.145708582834331,0.243531113154139,NA
5602,X6304.8,0.0302155076649633,0.444291306195339,NA
5603,X6315.58,0.838323353293413,0.0205045463995752,NA
5604,X6321.65,0.375249500998004,0.117653040596217,NA
5605,X6324.11,0.315369261477046,0.138888498110966,NA
5606,X6326.20,0.50499001996008,0.0765384636858116,NA
5607,X6334.9,0.512974051896208,0.0746760934498012,NA
5608,X6342.10,0.189620758483034,0.203470021584372,NA
5609,X6350.43,0.36127744510978,0.121869067796276,NA
5610,X6351.55,0.00377749796311384,0.556392210452535,NA
5611,X6352.8,0.0399733510992672,0.425374176172271,NA
5612,X6354.13,0.00355546776622799,0.556392210452535,NA
5613,X6356.3,0.379241516966068,0.115819506545266,NA
5614,X6357.83,0.656686626746507,0.0460631517293644,NA
5615,X6359.50,0.0979347101932045,0.291221780168043,NA
5616,X6360.7,0.439121756487026,0.0951331038680929,NA
5617,X6361.49,0.0177738280382137,0.469422461995531,NA
5618,X6362.6,0.281437125748503,0.154513707824026,NA
5619,X6364.7,0.560878243512974,0.0630712003601277,NA
5620,X6367.66,0.872255489021956,0.016330694050756,NA
5621,X6368.9,0.946107784431138,0.00678945122374387,NA
5622,X6369.82,0.481037924151697,0.0824607654667418,NA
5623,X6371.50,0.12375249500998,0.267056307157112,NA
5624,X6372.7,0.491017964071856,0.0800990119335581,NA
5625,X6373.54,0.640718562874252,0.0480095376587862,NA
5626,X6374.7,0.395209580838323,0.108662307631471,NA
5627,X6375.75,0.0339773484343771,0.435329015578805,NA
5628,X6377.54,0.672654690618762,0.0424500070008766,NA
5629,X6378.2,0.654690618762475,0.0463655354184714,NA
5630,X6379.62,0.0202177293934681,0.468809582431118,NA
5631,X6380.23,0.189620758483034,0.203470021584372,NA
5632,X6382.17,0.363273453093812,0.121157313282142,NA
5633,X6383.90,0.898203592814371,0.0115996481482906,NA
5634,X6384.19,0.49500998003992,0.0790940277566133,NA
5635,X6385.63,0.0353097934710193,0.435329015578805,NA
5636,X6387.61,0.0233281493001555,0.461836951125803,NA
5637,X6388.21,0.750499001996008,0.0328685713442625,NA
5638,X6390.18,0.0712858094603598,0.343190140369788,NA
5639,X6391.52,0.0151077538324817,0.472135655145433,NA
5640,X6392.7,0.930139720558882,0.0080911962560653,NA
5641,X6393.63,0.0426382411725516,0.418368387157302,NA
5642,X6395.58,0.36127744510978,0.121869067796276,NA
5643,X6398.12,0.896207584830339,0.0121625762470478,NA
5644,X6399.52,0.44311377245509,0.0936896672695837,NA
5645,X6400.33,0.730538922155689,0.0361496686328195,NA
5646,X6402.8,0.217564870259481,0.187700151544204,NA
5647,X6404.20,0.0599600266489007,0.366882944431523,NA
5648,X6405.74,0.864271457085828,0.016645587851576,NA
5649,X6406.3,0.966067864271457,0.00388255639761419,NA
5650,X6407.63,0.163672654690619,0.224860514168024,NA
5651,X6408.2,0.223552894211577,0.183241759786918,NA
5652,X6409.57,0.0025184563344115,0.556392210452535,NA
5653,X6410.26,0.171656686626747,0.21859825787336,NA
5654,X6411.58,0.608782435129741,0.055058262406975,NA
5655,X6413.79,0.582834331337325,0.0586423964673397,NA
5656,X6414.8,0.542914171656687,0.0671555018466986,NA
5657,X6415.90,0.0353097934710193,0.435329015578805,NA
5658,X6420.4,0.491017964071856,0.0800990119335581,NA
5659,X6421.52,0.49500998003992,0.0790940277566133,NA
5660,X6423.66,0.027771606309709,0.455879698352456,NA
5661,X6424.2,0.786427145708583,0.0276813530684287,NA
5662,X6425.87,0.351297405189621,0.125926862843046,NA
5663,X6430.36,0.622754491017964,0.0511705308117471,NA
5664,X6431.68,0.229540918163673,0.179687901284428,NA
5665,X6433.57,0.542914171656687,0.0671555018466986,NA
5666,X6434.18,0.622754491017964,0.0511705308117471,NA
5667,X6439.59,0.0079994074512999,0.532902655172333,NA
5668,X6440.31,0.716566866267465,0.0371969352084447,NA
5669,X6441.62,0.940119760479042,0.00690843360008353,NA
5670,X6442.6,0.0399733510992672,0.425374176172271,NA
5671,X6444.15,0.107784431137725,0.283816489248328,NA
5672,X6447.73,0.0999333777481679,0.28595609816353,NA
5673,X6448.36,0.0719520319786809,0.341510464475019,NA
5674,X6450.8,0.489021956087824,0.0808172369618439,NA
5675,X6451.64,0.13373253493014,0.254510917170026,NA
5676,X6453.70,0.103792415169661,0.28595609816353,NA
5677,X6454.38,0.906187624750499,0.0107461884183471,NA
5678,X6455.52,0.335329341317365,0.133541121623312,NA
5679,X6456.17,0.0552964690206529,0.379256482926034,NA
5680,X6458.6,0.141716566866267,0.247262404789989,NA
5681,X6461.54,0.135728542914172,0.251416562318661,NA
5682,X6462.12,0.908183632734531,0.0107461884183471,NA
5683,X6463.59,0.626746506986028,0.0495438204067621,NA
5684,X6464.40,0.0859427048634244,0.319186528185174,NA
5685,X6467.65,0.974051896207585,0.0030854260670136,NA
5686,X6468.37,0.313373253493014,0.140216390608651,NA
5687,X6469.62,0.437125748502994,0.0955216778162018,NA
5688,X6470.19,0.844311377245509,0.0189620089240045,NA
5689,X6471.53,0.998003992015968,0.000867721531226935,NA
5690,X6472.40,0.748502994011976,0.0331822300085867,NA
5691,X6473.55,0.826347305389222,0.0211468708590574,NA
5692,X6478.2,0.207584830339321,0.192278499757292,NA
5693,X6480.1,0.0486342438374417,0.399429853690963,NA
5694,X6485.59,0.0175516551877361,0.469422461995531,NA
5695,X6491.59,0.0606262491672219,0.364740305193494,NA
5696,X6493.9,0.0339924461230838,0.435329015578805,NA
5697,X6494.60,0.714570858283433,0.0371969352084447,NA
5698,X6495.14,0.0053329383008666,0.556392210452535,NA
5699,X6496.60,0.622754491017964,0.0511705308117471,NA
5700,X6497.10,0.165668662674651,0.222519313045894,NA
5701,X6502.50,0.325349301397206,0.134956039411967,NA
5702,X6504.65,0.792415169660679,0.0275546952211183,NA
5703,X6506.54,0.163672654690619,0.224860514168024,NA
5704,X6507.16,0.0166629637858254,0.469422461995531,NA
5705,X6508.68,0.235528942115768,0.175058578660762,NA
5706,X6510.56,0.127744510978044,0.264757257893089,NA
5707,X6511.17,0.0413057961359094,0.420919447539873,NA
5708,X6512.68,0.00224685810226908,0.556392210452535,NA
5709,X6517.14,0.798403193612774,0.0264815798785365,NA
5710,X6518.85,0.926147704590818,0.0080911962560653,NA
5711,X6520.87,0.898203592814371,0.0115996481482906,NA
5712,X6521.35,0.00232093034739883,0.556392210452535,NA
5713,X6525.17,0.986027944111776,0.00224767338421477,NA
5714,X6526.77,0.107784431137725,0.283816489248328,NA
5715,X6527.1,0.0666222518321119,0.355272266782413,NA
5716,X6528.95,0.0926049300466356,0.304711445379907,NA
5717,X6530.63,0.726546906187625,0.0361496686328195,NA
5718,X6531.29,0.0259942235058876,0.45886034501602,NA
5719,X6533.20,0.63872255489022,0.0480095376587862,NA
5720,X6536.54,0.0599600266489007,0.366882944431523,NA
5721,X6538.90,0.109780439121756,0.282977088928147,NA
5722,X6543.182,0.0779480346435709,0.331528349019156,NA
5723,X6544.33,0.469061876247505,0.0870776021671565,NA
5724,X6545.58,0.301397205588822,0.146998336894103,NA
5725,X6546.41,0.930139720558882,0.0080911962560653,NA
5726,X6547.83,0.109780439121756,0.282977088928147,NA
5727,X6549.60,0.570858283433134,0.0614843077026988,NA
5728,X6550.4,0.584830339321357,0.0583636153631462,NA
5729,X6551.94,0.518962075848303,0.0735459793623475,NA
5730,X6553.68,0.0579613590939374,0.370360247102954,NA
5731,X6555.58,0.930139720558882,0.0080911962560653,NA
5732,X6556.5,0.0388802488335925,0.425374176172271,NA
5733,X6557.50,0.00851788756388416,0.527288217675414,NA
5734,X6558.5,0.702594810379242,0.0380794378167333,NA
5735,X6561.77,0.708582834331337,0.0376137406134665,NA
5736,X6563.78,0.383233532934132,0.114140989641319,NA
5737,X6565.68,0.0466355762824783,0.407375034552591,NA
5738,X6568.18,0.317365269461078,0.138709837984105,NA
5739,X6570.1,0.544910179640719,0.0662457642404665,NA
5740,X6571.75,0.110592938041306,0.280940226438148,NA
5741,X6572.10,0.419161676646707,0.0999199955061228,NA
5742,X6574.11,0.0912724850099933,0.30734072439119,NA
5743,X6575.79,0.265469061876248,0.161594876296652,NA
5744,X6576.1,0.30938123752495,0.141322622444181,NA
5745,X6577.64,0.798403193612774,0.0264815798785365,NA
5746,X6578.29,0.0532978014656895,0.385303899151398,NA
5747,X6580.29,0.223552894211577,0.183241759786918,NA
5748,X6583.67,0.0164407909353477,0.469422461995531,NA
5749,X6584.1,0.67065868263473,0.0429043227294198,NA
5750,X6586.19,0.0302155076649633,0.444291306195339,NA
5751,X6587.6,0.0719520319786809,0.341510464475019,NA
5752,X6590.54,0.0113308153743613,0.498020421959622,NA
5753,X6593.5,0.0453031312458361,0.409443017898537,NA
5754,X6594.64,0.792415169660679,0.0275546952211183,NA
5755,X6597.24,0.0399733510992672,0.425374176172271,NA
5756,X6599.5,0.546906187624751,0.0657305422364407,NA
5757,X6600.70,0.570858283433134,0.0614843077026988,NA
5758,X6603.18,0.564870259481038,0.0621832924207228,NA
5759,X6604.59,0.145708582834331,0.243531113154139,NA
5760,X6605.17,0.227544910179641,0.181512920177782,NA
5761,X6609.22,0.844311377245509,0.0189620089240045,NA
5762,X6612.90,0.726546906187625,0.0361496686328195,NA
5763,X6617.12,0.0235503221506332,0.461836951125803,NA
5764,X6620.82,0.0199955565429904,0.469422461995531,NA
5765,X6622.90,0.465069860279441,0.087751747991042,NA
5766,X6624.94,0.896207584830339,0.0121625762470478,NA
5767,X6625.31,0.00955484778905266,0.523526405642541,NA
5768,X6626.81,0.139720558882236,0.248695313533438,NA
5769,X6627.25,0.662674650698603,0.0452499632180711,NA
5770,X6629.3,0.301397205588822,0.146998336894103,NA
5771,X6631.17,0.520958083832335,0.0731873916801706,NA
5772,X6633.43,0.363273453093812,0.121157313282142,NA
5773,X6641.60,0.335329341317365,0.133541121623312,NA
5774,X6645.53,0.483033932135729,0.0822577462251639,NA
5775,X6647.55,0.536926147704591,0.0681413909221426,NA
5776,X6649.51,0.582834331337325,0.0586423964673397,NA
5777,X6651.74,0.906187624750499,0.0107461884183471,NA
5778,X6653.58,0.245508982035928,0.169514067485813,NA
5779,X6706.18,0.562874251497006,0.0625782397949231,NA
5780,X6713.4,0.0286602977116196,0.45419405089483,NA
5781,X6715.63,0.039307128580946,0.425374176172271,NA
5782,X6895.1,0.11377245508982,0.276482029349362,NA
5783,X6896.3,0.0586275816122585,0.36947899897089,NA
5784,X6897.38,0.592814371257485,0.0572655250640941,NA
5785,X6899.37,0.157684630738523,0.231236160508018,NA
5786,X6900.30,0.0366422385076616,0.435329015578805,NA
5787,X6904.14,0.0224394578982448,0.465206231533073,NA
5788,X6907.17,0.652694610778443,0.047095711180184,NA
5789,X6909.40,0.0117751610753166,0.49521257805231,NA
5790,X6911.103,0.982035928143713,0.00238462439661892,NA
5791,X6912.6,0.570858283433134,0.0614843077026988,NA
5792,X6913.189,0.964071856287425,0.00388255639761419,NA
5793,X6914.15,0.00911043626398045,0.523526405642541,NA
5794,X6915.2,0.532934131736527,0.0691073165347717,NA
5795,X6917.49,0.838323353293413,0.0205045463995752,NA
5796,X6918.183,0.121756487025948,0.269490724451302,NA
5797,X6919.3,0.590818363273453,0.0575375239511968,NA
5798,X6920.1,0.147704590818363,0.240284418079551,NA
5799,X6921.24,0.0759493670886076,0.334579588100385,NA
5800,X6923.1,0.998003992015968,0.000867721531226935,NA
5801,X6925.26,0.349301397205589,0.127079427732606,NA
5802,X6927.7,0.0812791472351766,0.327212138724948,NA
5803,X6929.10,0.640718562874252,0.0480095376587862,NA
5804,X6930.95,0.92814371257485,0.0080911962560653,NA
5805,X6931.10,0.3812375249501,0.115288411795119,NA
5806,X6932.42,0.70059880239521,0.0384252854209586,NA
5807,X6933.20,0.0806129247168554,0.327544236169702,NA
5808,X6935.123,0.600798403193613,0.0555868442373481,NA
5809,X6936.7,0.083944037308461,0.322849331605832,NA
5810,X6937.251,0.68063872255489,0.0412858284482455,NA
5811,X6938.21,0.562874251497006,0.0625782397949231,NA
5812,X6940.18,0.862275449101796,0.0166503689506582,NA
5813,X6941.11,0.610778443113772,0.0540848173838712,NA
5814,X6947.4,0.528942115768463,0.0701853187061675,NA
5815,X6948.82,0.187624750499002,0.205192358847009,NA
5816,X6951.26,0.389221556886228,0.111121664525946,NA
5817,X6955.68,0.760479041916168,0.0310941480435277,NA
5818,X6957.14,0.578842315369261,0.0593919743197818,NA
5819,X6961.14,0.239520958083832,0.173176078390099,NA
5820,X6962.5,0.620758483033932,0.0513246528178887,NA
5821,X6965.19,0.0313263719173517,0.438813119263226,NA
5822,X6966.144,0.491017964071856,0.0800990119335581,NA
5823,X6969.14,0.536926147704591,0.0681413909221426,NA
5824,X6973.111,0.391217564870259,0.110376979483664,NA
5825,X6974.6,0.862275449101796,0.0166503689506582,NA
5826,X6975.52,0.425149700598802,0.0990838563829056,NA
5827,X6984.6,0.00414784090067402,0.556392210452535,NA
5828,X6986.17,0.546906187624751,0.0657305422364407,NA
5829,X6990.44,0.0399733510992672,0.425374176172271,NA
5830,X6991.24,0.455089820359281,0.0909222948668656,NA
5831,X6992.67,0.972055888223553,0.0030854260670136,NA
5832,X6993.8,0.127744510978044,0.264757257893089,NA
5833,X6994.19,0.273453093812375,0.15827476603,NA
5834,X6997.32,0.620758483033932,0.0513246528178887,NA
5835,X6998.106,0.327345309381238,0.134944122205972,NA
5836,X7002.1,0.848303393213573,0.0183164340038605,NA
5837,X7003.4,0.0433044636908727,0.416049725938067,NA
5838,X7006.4,0.710578842315369,0.0371969352084447,NA
5839,X7007.24,0.067288474350433,0.352589742046054,NA
5840,X7008.13,0.0572951365756163,0.373554360266971,NA
5841,X7009.6,0.143712574850299,0.244638969185676,NA
5842,X7009.8,0.395209580838323,0.108662307631471,NA
5843,X7012.35,0.13373253493014,0.254510917170026,NA
5844,X7015.8,0.455089820359281,0.0909222948668656,NA
5845,X7016.12,0.674650698602794,0.0417476662761216,NA
5846,X7018.10,0.0453031312458361,0.409443017898537,NA
5847,X7019.13,0.139720558882236,0.248695313533438,NA
5848,X7020.13,0.0222172850477672,0.465206231533073,NA
5849,X7038.45,0.646706586826347,0.047095711180184,NA
5850,X7045.4,0.704590818363273,0.0379771109154243,NA
5851,X7046.6,0.367265469061876,0.119625507900767,NA
5852,X7048.4,0.55688622754491,0.0641620256870415,NA
5853,X7049.2,0.0184403465896467,0.469422461995531,NA
5854,X7050.5,0.0184403465896467,0.469422461995531,NA
5855,X7054.87,0.151696606786427,0.238011769664507,NA
5856,X7056.16,0.119760479041916,0.271992034732812,NA
5857,X7059.14,0.916167664670659,0.00971169463960282,NA
