,ROI,Pval,FDR,COR
502,X11542.11,0.756339581551408,0.0234234841506714,NA
503,X11543.84,0.967455317474401,0.00384604063067492,NA
504,X11544.39,0.583921197583448,0.0532572939222095,NA
505,X11545.9,0.542279080199147,0.0592386540458434,NA
506,X11546.7,0.229517284134183,0.156753671930693,NA
507,X11547.84,0.171058160063628,0.186373566292259,NA
508,X11548.84,0.640539499835784,0.0408490264779785,NA
509,X11549.6,0.575386520510134,0.0543624233851299,NA
510,X11551.16,0.0143244350583748,0.361889861200211,NA
511,X11556.19,0.792799283667858,0.0198670556194356,NA
512,X11557.3,0.261196685848816,0.144999094162439,NA
513,X11560.76,0.649337075770805,0.0402459427625239,NA
514,X11562.9,0.966528588691399,0.0039297213085835,NA
515,X11563.51,0.337879618417436,0.111678432162188,NA
516,X11565.58,0.335955997197582,0.112171405993868,NA
517,X11566.48,0.787442337092677,0.0204850664333567,NA
518,X11567.23,0.598517362235926,0.0490843024998457,NA
519,X11568.2,0.657883625026583,0.0381700412752898,NA
520,X11570.94,0.993896274557094,0.00103163876189186,NA
521,X11571.75,0.358286308103447,0.106274654830989,NA
522,X11572.4,0.0311392033494137,0.336876750923555,NA
523,X11573.3,0.209265346962706,0.165742866034642,NA
524,X11582.63,0.889042777643249,0.0119697620445284,NA
525,X11586.2,0.0653278202728135,0.296622296611369,NA
526,X11587.5,0.809496375181211,0.0193910959318848,NA
527,X11590.5,0.505129929078886,0.0671322790175618,NA
528,X11591.43,0.182602140903042,0.179241180507595,NA
529,X11592.1,0.936312615356154,0.00543109373849295,NA
530,X11593.21,0.732306381808868,0.0265213974880508,NA
531,X11596.47,0.582166472933256,0.0532608453846515,NA
532,X11601.26,0.460228168550929,0.0775697356611209,NA
533,X11602.12,0.678912710488118,0.0344835171827396,NA
534,X11606.22,0.0523410550973948,0.316314646155584,NA
535,X11607.15,0.56784983711442,0.0555848095225491,NA
536,X11608.5,0.79109065650837,0.0201697880105687,NA
537,X11614.29,0.809975524537017,0.0193910959318848,NA
538,X11615.16,0.893922449847268,0.0116546138529845,NA
539,X11616.9,0.579272034120061,0.053808860264517,NA
540,X11617.1,0.190322417082436,0.17577955664596,NA
541,X11618.83,0.0443336963424461,0.321636586545307,NA
542,X11626.7,0.737382793855525,0.0259687105796169,NA
543,X11629.36,0.28515633240755,0.130738573159201,NA
544,X11633.89,0.56364584876391,0.0562649927585672,NA
545,X11634.32,0.755694277054175,0.0234234841506714,NA
546,X11636.33,0.779275535595608,0.0214754084419985,NA
547,X11638.42,0.0433270785640721,0.321636586545307,NA
548,X11643.73,0.0761868411277968,0.270734025138755,NA
549,X11645.9,0.606358323715025,0.0480957948832084,NA
550,X11646.4,0.0574034660709174,0.308814735606043,NA
551,X11647.6,0.382381870527103,0.0975437569235167,NA
552,X11649.3,0.274887174381743,0.137421394134173,NA
553,X11651.24,0.731815431326754,0.0265601910638303,NA
554,X11653.69,0.9247780262299,0.00709657984242271,NA
555,X11654.77,0.869714370867375,0.0135594295082838,NA
556,X11656.110,0.576244555398445,0.0543167621180219,NA
557,X11657.86,0.179170923538193,0.181261270871408,NA
558,X11659.31,0.530823347323321,0.0621103443783642,NA
559,X11661.11,0.389476018788599,0.0959724890711962,NA
560,X11664.32,0.763720315961486,0.0231066761690006,NA
561,X11666.72,0.948283080857333,0.00495288028605957,NA
562,X11667.29,0.771058425574479,0.0222782073755239,NA
563,X11669.39,0.0499964802602694,0.320470308314492,NA
564,X11670.18,0.111318242276369,0.234620143679205,NA
565,X11671.19,0.898976124293543,0.0105305004247396,NA
566,X11672.17,0.0481378447747232,0.320470308314492,NA
567,X11677.17,0.673244945232502,0.0354179350060758,NA
568,X11678.105,0.175304589402292,0.184166675925444,NA
569,X11681.8,0.55396037033559,0.0584996602345134,NA
570,X11682.7,0.879170233913095,0.0124461040151439,NA
571,X11683.19,0.367286062742806,0.102619058248801,NA
572,X11690.47,0.175399414865697,0.184166675925444,NA
573,X11692.21,0.124731935090122,0.220534866748083,NA
574,X11696.7,0.229754599729787,0.156753671930693,NA
575,X11699.16,0.0362187416214334,0.330962081258825,NA
576,X11708.2,0.48892764878972,0.0713562979924158,NA
577,X11709.29,0.109318275547895,0.235634566622046,NA
578,X11712.207,0.992181874016589,0.00151449686409391,NA
579,X11715.1,0.420804586324136,0.0876949267635324,NA
580,X11716.28,0.444211128134399,0.0812241830470975,NA
581,X11814.29,0.14883282863833,0.202874394394999,NA
582,X11816.84,0.233225866045135,0.156216083145775,NA
583,X11817.1,0.295420638128612,0.127494000221988,NA
584,X11825.27,0.998065484595066,0.000149284443603844,NA
585,X11827.7,0.890369338587486,0.0119697620445284,NA
586,X11830.48,0.0343782967081647,0.333994112142481,NA
587,X11833.83,0.0456071472805276,0.321636586545307,NA
588,X11836.144,0.0206157914406894,0.359292673734415,NA
589,X11837.7,0.0139864245832131,0.361889861200211,NA
590,X11838.130,0.00186473904394811,0.366709200275668,NA
591,X11851.21,0.690670506947495,0.0328428277895731,NA
592,X11872.9,0.56145059313894,0.0565662140625515,NA
593,X11910.27,0.512237227172529,0.0647582693848779,NA
594,X11911.13,0.880092461730667,0.0124461040151439,NA
595,X11926.23,0.413359278130414,0.0909896669479764,NA
596,X11934.9,0.187206879384916,0.176663961376164,NA
597,X11949.25,0.0806050109418782,0.264195149198418,NA
598,X11952.1,0.67291157145296,0.035526751544004,NA
599,X11955.1,0.26139445527103,0.144875208325033,NA
600,X11967.23,0.797665778988013,0.0197783894179782,NA
601,X11969.5,0.209121340766654,0.165826787136369,NA
602,X11988.24,0.263260292881702,0.144006342352039,NA
603,X11989.35,0.959588946906298,0.00470183021436767,NA
604,X12001.7,0.0559769128618515,0.311327544657272,NA
605,X12008.3,0.0312765407922856,0.33618577010135,NA
606,X12014.19,0.55708819807456,0.0584979012928419,NA
607,X12016.60,0.825958156223913,0.0178371891786418,NA
608,X12018.84,0.906426196131879,0.00891646467046472,NA
609,X12020.39,0.58183445904781,0.0532608453846515,NA
610,X12022.12,0.718196310072831,0.027165446621366,NA
611,X12030.82,0.523048114100037,0.0629619211055427,NA
612,X12033.3,0.327903035330321,0.115739851930326,NA
613,X12046.51,0.274020250598407,0.137482458998176,NA
614,X12077.32,0.583364137235481,0.0532572939222095,NA
615,X12329.21,0.0347072755927069,0.333994112142481,NA
616,X12332.7,0.0525650083142449,0.316314646155584,NA
617,X12333.87,0.579427721982087,0.0537866572245244,NA
618,X12334.25,0.304394378103335,0.125081733325225,NA
619,X12338.27,0.728449625223037,0.0265972800950953,NA
620,X12340.17,0.69053164282613,0.0328428277895731,NA
621,X12341.8,0.863964894101828,0.0139208859326214,NA
622,X12343.14,0.584223710329933,0.0532200785723702,NA
623,X12345.4,0.855695865885978,0.0146882542127326,NA
624,X12347.29,0.755923571375701,0.0234234841506714,NA
625,X12348.46,0.453738925100709,0.0790511121727264,NA
626,X12350.86,0.0925681063970788,0.254005336857079,NA
627,X12351.25,0.309027788206368,0.12272524152877,NA
628,X12352.70,0.544952462872663,0.0591240863501003,NA
629,X12355.223,0.275813690701405,0.137285580796546,NA
630,X12356.65,0.815250431266408,0.0189048189291089,NA
631,X12357.41,0.0485869886991799,0.320470308314492,NA
632,X12358.6,0.130570320445364,0.215916946236807,NA
633,X12361.102,0.519979825999676,0.0630568102904692,NA
634,X12363.70,0.859055357621824,0.0145855211244756,NA
635,X12365.108,0.902180062536758,0.0100840813577561,NA
636,X12366.16,0.240407427075964,0.154535107127798,NA
637,X12367.52,0.134438473747507,0.213758184435055,NA
638,X12368.18,0.298664221166671,0.126386614980338,NA
639,X12370.30,0.705869459078383,0.0304195906286547,NA
640,X12372.50,0.305015760491926,0.125080843760564,NA
641,X12373.73,0.154586649729523,0.198674822389326,NA
642,X12374.8,0.169547108575274,0.187176694389129,NA
643,X12376.85,0.605253403436187,0.0482576404546754,NA
644,X12378.71,0.146389609537401,0.203474608009907,NA
645,X12381.26,0.488907969611925,0.0713562979924158,NA
646,X12382.2,0.692424219777521,0.0322861566139645,NA
647,X12384.92,0.660234131329904,0.0378272813018668,NA
648,X12385.4,0.234470187177703,0.156124735214486,NA
649,X12386.11,0.556790281722058,0.0584996602345134,NA
650,X12387.7,0.966007540255222,0.00396683742552008,NA
651,X12389.4,0.164156229805893,0.192126351526893,NA
652,X12391.27,0.0931489193144813,0.254005336857079,NA
653,X12392.30,0.675810945027863,0.0351720227357876,NA
654,X12394.53,0.980502218917182,0.00213764807824799,NA
655,X12395.86,0.772984067852749,0.0220395239447033,NA
656,X12396.19,0.443010291519174,0.0815475830478116,NA
657,X12398.15,0.936423988233068,0.00543109373849295,NA
658,X12399.194,0.3477220226247,0.108923491956583,NA
659,X12400.25,0.135847364729316,0.213464346410132,NA
660,X12401.3,0.220681903632261,0.161328975657064,NA
661,X12403.30,0.690140103454483,0.0328894789400898,NA
662,X12406.119,0.496556338057094,0.0687780886847718,NA
663,X12408.333,0.525600728816385,0.0629619211055427,NA
664,X12409.90,0.273272353973065,0.13793105709417,NA
665,X12411.60,0.811214957106456,0.0193658750986845,NA
666,X12414.31,0.0200954906485812,0.360645924231242,NA
667,X12415.122,0.16069539941052,0.194716376395376,NA
668,X12417.46,0.953759339119998,0.00470183021436767,NA
669,X12422.143,0.671279290598828,0.0358237125340248,NA
670,X12423.38,0.701908006737154,0.0308711926093546,NA
671,X12424.107,0.108169689641999,0.23790301488843,NA
672,X12425.104,0.396872683857122,0.0938301720287056,NA
673,X12426.19,0.549301169465353,0.0587652039569784,NA
674,X12427.8,0.927027228891613,0.00652781517434638,NA
675,X12428.2,0.104112362326117,0.243515738274031,NA
676,X12430.78,0.771029320553925,0.0222782073755239,NA
677,X12431.13,0.279088350320932,0.135137434826726,NA
678,X12432.23,0.151466846537551,0.19981327522576,NA
679,X12433.8,0.262715849367916,0.14454568638943,NA
680,X12434.25,0.0157889952628031,0.361889861200211,NA
681,X12437.18,0.57383081788701,0.0547558675859762,NA
682,X12438.127,0.269963346840201,0.140904825860182,NA
683,X12439.67,0.618223246592755,0.0454056517244046,NA
684,X12442.4,0.876353282571232,0.0124461040151439,NA
685,X12444.39,0.987936390255716,0.00178441527367351,NA
686,X12445.50,0.0339708690520441,0.333994112142481,NA
687,X12446.49,0.743857909150379,0.025169591691766,NA
688,X12448.246,0.1485797090636,0.202874394394999,NA
689,X12449.16,0.468508975102327,0.0758555095501107,NA
690,X12450.42,0.752513217143536,0.0234234841506714,NA
691,X12451.62,0.719047866187606,0.0271248171380113,NA
692,X12452.32,0.0130048069479995,0.361889861200211,NA
693,X12453.161,0.757716693918617,0.0234158916344193,NA
694,X12454.105,0.507614639930473,0.0666058032704243,NA
695,X12455.48,0.0772774438844303,0.270533092315362,NA
696,X12456.5,0.580774867868719,0.053627726694046,NA
697,X12457.10,0.582606175163618,0.0532608453846515,NA
698,X12458.79,0.232982843872975,0.156216083145775,NA
699,X12459.13,0.227468420563378,0.15788884948682,NA
700,X12460.18,0.156076233470066,0.198322622795115,NA
701,X12461.8,0.97126232683955,0.00339347882586595,NA
702,X12462.20,0.459830190611019,0.0775697356611209,NA
703,X12463.7,0.918647181291618,0.00774072948517393,NA
704,X12466.7,0.49562626948986,0.0689690818808611,NA
705,X12469.19,0.448332241156953,0.0799482579830708,NA
706,X12471.47,0.0848129229229135,0.260154268027274,NA
707,X12473.48,0.772988602185309,0.0220395239447033,NA
708,X12475.48,0.525852316764116,0.0629619211055427,NA
709,X12476.50,0.645414738847817,0.0407335824058265,NA
710,X12477.42,0.537065437522956,0.0604652173911186,NA
711,X12478.15,0.81474523080191,0.0189048189291089,NA
712,X12479.50,0.19653168519381,0.172303281045518,NA
713,X12482.5,0.0250242061936284,0.359209267187726,NA
714,X12483.62,0.644317648433277,0.0407335824058265,NA
715,X12484.67,0.428103301808396,0.086338414828395,NA
716,X12486.8,0.0355531575435978,0.33314110125967,NA
717,X12488.9,0.908433143116028,0.00883145705659783,NA
718,X12490.92,0.702004925733194,0.0308711926093546,NA
719,X12491.23,0.734520650861352,0.0260539631271691,NA
720,X12493.42,0.0548143324149932,0.315086130878499,NA
721,X12494.99,0.582895726627034,0.0532608453846515,NA
722,X12497.29,0.34647923779404,0.109084877191468,NA
723,X12498.12,0.872784816279423,0.0127013808574431,NA
724,X12499.108,0.531695528031299,0.0621103443783642,NA
725,X12501.10,0.105486710468453,0.242470671137958,NA
726,X12503.5,0.956007113671639,0.00470183021436767,NA
727,X12504.26,0.573068391727429,0.0547558675859762,NA
728,X12507.16,0.115075035050094,0.231727489160775,NA
729,X12508.9,0.453766830948426,0.0790511121727264,NA
730,X12509.115,0.369393689027323,0.101742067125791,NA
731,X12510.3,0.085977507387971,0.259744315649822,NA
732,X12511.83,0.610462657059114,0.0465516925727217,NA
733,X12513.8,0.248134696553168,0.151218318659097,NA
734,X12514.16,0.645826836456594,0.0407335824058265,NA
735,X12515.45,0.495661720320851,0.0689690818808611,NA
736,X12516.13,0.540709016343497,0.05954685951187,NA
737,X12517.52,0.179952066506923,0.180823903841482,NA
738,X12518.289,0.43382896164135,0.0842359941836525,NA
739,X12521.3,0.781219413245543,0.0212267246164869,NA
740,X12522.6,0.543701563370622,0.0591240863501003,NA
741,X12524.18,0.164366887045765,0.192126351526893,NA
742,X12527.50,0.694112073755233,0.0318535781592654,NA
743,X12528.40,0.853286597913313,0.0150107656485679,NA
744,X12530.14,0.921947825863769,0.00757762953378269,NA
745,X12531.5,0.677684891320993,0.0345101757984628,NA
746,X12532.28,0.821337740422461,0.0186140517435313,NA
747,X12533.135,0.484795426875553,0.0717040359562566,NA
748,X12534.10,0.070133261447656,0.282686057522483,NA
749,X12535.2,0.911315758561869,0.00843383311460834,NA
750,X12536.46,0.576390757812931,0.0543167621180219,NA
751,X12537.88,0.103965776209989,0.243515738274031,NA
752,X12538.19,0.953991365605756,0.00470183021436767,NA
753,X12540.25,0.485020581073124,0.0716817955050448,NA
754,X12543.76,0.273940107206617,0.137482458998176,NA
755,X12546.1,0.756448608348691,0.0234234841506714,NA
756,X12548.75,0.48640659487903,0.0715244584035267,NA
757,X12549.33,0.475068671351443,0.074371723335367,NA
758,X12551.3,0.937579086703423,0.00543109373849295,NA
759,X12553.5,0.0328080545421824,0.333994112142481,NA
760,X12554.10,0.869388983713751,0.0135594295082838,NA
761,X12556.7,0.476989938872597,0.0743399656714247,NA
762,X12557.18,0.542307314151653,0.0592386540458434,NA
763,X12558.3,0.735894205348743,0.0260539631271691,NA
764,X12560.9,0.257014465910779,0.14791204015197,NA
765,X12562.1,0.865548806818378,0.013873344574232,NA
766,X12563.2,0.465602664830726,0.0762283926970479,NA
767,X12564.9,0.653610350827169,0.0394445134278608,NA
768,X12568.14,0.42502179301353,0.0875276724452301,NA
769,X12569.25,0.902556659000339,0.00996994069051245,NA
770,X12571.14,0.389538631343836,0.0959724890711962,NA
771,X12572.236,0.462810402232442,0.0768259664674236,NA
772,X12573.80,0.00654064095894343,0.366709200275668,NA
773,X12575.30,0.169969978427864,0.186664901185752,NA
774,X12576.21,0.00554617462688673,0.366709200275668,NA
775,X12577.100,0.439357303841058,0.0830015836288414,NA
776,X12578.13,0.000388026850620713,0.366709200275668,NA
777,X12580.7,0.379081797365539,0.0979022592007596,NA
778,X12581.39,0.34884139155968,0.108633438421067,NA
779,X12583.77,0.726104350051986,0.0266465970969819,NA
780,X12585.39,0.657323633555711,0.0381946446173377,NA
781,X12587.65,0.19704492751266,0.171775255320245,NA
782,X12591.27,0.430942214280611,0.0854804978742559,NA
783,X12593.33,0.844914946192806,0.0159027262793199,NA
784,X12594.5,0.889600415507467,0.0119697620445284,NA
785,X12595.11,0.623062643611293,0.0441371309393396,NA
786,X12597.68,0.248260601530521,0.151218318659097,NA
787,X12599.10,0.849504653977717,0.015541255848642,NA
788,X12603.87,0.323014753559832,0.118166711089865,NA
789,X12604.16,0.416539253864123,0.0896201666748905,NA
790,X12605.1,0.191755654818797,0.175246226673088,NA
791,X12612.37,0.859962417219624,0.0143884954470082,NA
792,X12616.45,0.656709539744804,0.0384278507061911,NA
793,X12618.50,0.290233288958054,0.128998676710802,NA
794,X12619.14,0.661649531154522,0.0375851496586067,NA
795,X12620.3,0.182962538595502,0.179241180507595,NA
796,X12621.55,0.112276114598046,0.234425428126141,NA
797,X12622.96,0.0892004783706348,0.259744315649822,NA
798,X12623.84,0.0646798589740878,0.297396534259717,NA
799,X12625.138,0.530194002256091,0.0621103443783642,NA
800,X12626.6,0.968851963085633,0.00384604063067492,NA
801,X12627.97,0.124315993119704,0.220534866748083,NA
802,X12628.31,0.479245221268689,0.0736220549255412,NA
803,X12630.8,0.285544645639959,0.130738573159201,NA
804,X12632.14,0.175593419059096,0.184166675925444,NA
805,X12633.3,0.559197052585211,0.05753701293548,NA
806,X12634.79,0.634287670376721,0.0421384181977803,NA
807,X12635.9,0.640816018561625,0.0408490264779785,NA
808,X12636.113,0.146481042284278,0.203468333365332,NA
809,X12637.7,0.0694011763536115,0.283886651491594,NA
810,X12641.3,0.1577573365215,0.196638006127284,NA
811,X12643.4,0.384675647090609,0.0974721541091704,NA
812,X12644.63,0.207956970029724,0.166469343808628,NA
813,X12646.2,0.343966604289732,0.110591230073913,NA
814,X12647.52,0.195414611044151,0.173504612031966,NA
815,X12649.80,0.876861915038436,0.0124461040151439,NA
816,X12650.43,0.426492158586446,0.0871072775263056,NA
817,X12651.21,0.254440048444107,0.149358081820932,NA
818,X12652.37,0.0838105038581917,0.260154268027274,NA
819,X12653.13,0.0122842825775105,0.361889861200211,NA
820,X12655.30,0.0607235992413907,0.303077149039494,NA
821,X12656.1,0.43282806296776,0.084881408165253,NA
822,X12657.2,0.434582243344946,0.0842359941836525,NA
823,X12658.72,0.645292390314058,0.0407335824058265,NA
824,X12659.13,0.425519863530156,0.0875276724452301,NA
825,X12661.44,0.5829066233006,0.0532608453846515,NA
826,X12662.82,0.90168303370953,0.0101891600206938,NA
827,X12663.1,0.932027856854669,0.00543109373849295,NA
828,X12664.19,0.735384269475914,0.0260539631271691,NA
829,X12665.16,0.100014883472595,0.247173254637231,NA
830,X12667.2,0.980606647019308,0.00213764807824799,NA
831,X12668.7,0.897510775891651,0.0107239054473128,NA
832,X12669.30,0.664168331356172,0.0373069878363408,NA
833,X12670.15,0.944308935177788,0.00495288028605957,NA
834,X12671.35,0.630174354406294,0.0431359706096758,NA
835,X12675.14,0.774476405004965,0.0220395239447033,NA
836,X12676.1,0.64460630456576,0.0407335824058265,NA
837,X12677.164,0.257999102803301,0.147552833662877,NA
838,X12678.66,0.525075634932107,0.0629619211055427,NA
839,X12681.63,0.627117443168495,0.0435104454063623,NA
840,X12682.5,0.1118556036202,0.234425428126141,NA
841,X12683.156,0.745188050664826,0.0249436830837773,NA
842,X12684.5,0.851381167061153,0.0151842078765704,NA
843,X12685.57,0.411621198923345,0.0910239319762005,NA
844,X12686.15,0.649413825444104,0.0402459427625239,NA
