,ROI,Pval,FDR,COR
417,X11351.233,0.942115768463074,0.00442421239665635,0.0453168875959198
418,X11352.42,0.209580838323353,0.0135701529050879,0.520345594110491
419,X11353.143,0.36127744510978,0.0135701529050879,0.269825711507143
420,X11354.21,0.387225548902196,0.0135701529050879,0.0497496523275706
421,X11355.10,0.950099800399202,0.00442421239665635,-0.18443118487729
422,X11356.19,0.343313373253493,0.0135701529050879,0.172267893317677
423,X11358.15,0.369261477045908,0.0135701529050879,0.336099839161301
424,X11360.39,0.958083832335329,0.00442421239665635,-0.539617059578526
425,X11361.73,0.562874251497006,0.0116439379254397,0.00932380755557643
426,X11363.58,0.373253493013972,0.0135701529050879,0.415594750073427
427,X11364.18,0.441117764471058,0.0135701529050879,0.283575525008825
428,X11365.17,0.976047904191617,0.00283871817654357,-0.30988305878722
429,X11368.32,0.435129740518962,0.0135701529050879,0.00241134794502786
430,X11369.23,0.123251165889407,0.0252326616592186,0.349224169196365
431,X11370.20,0.608782435129741,0.0116439379254397,0.248577419262585
432,X11371.1,0.950099800399202,0.00442421239665635,0.0152825321126965
433,X11372.2,0.0779480346435709,0.047981423525464,0.302310428556331
434,X11375.49,0.706586826347305,0.0116439379254397,0.126457795397963
435,X11377.19,0.704590818363273,0.0116439379254397,0.0941901667859239
436,X11378.37,0.313373253493014,0.0135701529050879,0.58762817699789
437,X11380.84,0.339321357285429,0.0135701529050879,0.37520341962372
438,X11381.56,0.722554890219561,0.0116439379254397,0.276864517999965
439,X11382.5,0.608782435129741,0.0116439379254397,-0.0143915453181566
440,X11383.41,0.564870259481038,0.0116439379254397,0.229880373211302
441,X11387.3,0.782435129740519,0.00841109468571887,-0.118691123936195
442,X11388.75,0.706586826347305,0.0116439379254397,-0.103435936611664
443,X11390.24,0.574850299401198,0.0116439379254397,0.323514360397163
444,X11391.69,0.798403193612774,0.00841109468571887,0.00914189467694449
445,X11395.5,0.463073852295409,0.0135701529050879,0.159719048275195
446,X11396.39,0.459081836327345,0.0135701529050879,0.269399029111675
447,X11401.181,0.391217564870259,0.0135701529050879,0.245704057623269
448,X11402.17,0.974051896207585,0.00284375924541919,0.0210883071297149
449,X11405.150,0.754491017964072,0.00968383001974338,0.251955120051953
450,X11406.82,0.42315369261477,0.0135701529050879,0.165711317134975
451,X11407.57,0.341317365269461,0.0135701529050879,0.247147507682125
452,X11416.23,0.0375472117307265,0.0569494698844435,0.401211414383618
453,X11421.10,0.0451010886469673,0.047981423525464,0.351544953269751
454,X11422.2,0.253493013972056,0.0135701529050879,0.62461009854958
455,X11424.4,0.986027944111776,0.00187615423842941,-0.320543513589359
456,X11425.31,0.798403193612774,0.00841109468571887,0.0367037629883949
457,X11428.31,0.225548902195609,0.0135701529050879,0.447281888240872
458,X11429.80,0.542914171656687,0.0116439379254397,0.329101205747003
459,X11430.49,0.297405189620758,0.0135701529050879,0.464734170725761
460,X11431.235,0.586826347305389,0.0116439379254397,-0.00525125141244583
461,X11432.11,0.706586826347305,0.0116439379254397,0.232887614944122
462,X11433.11,0.722554890219561,0.0116439379254397,0.236571441147366
463,X11436.6,0.243512974051896,0.0135701529050879,0.296146871721484
464,X11438.6,0.788423153692615,0.00841109468571887,-0.0997624579342001
465,X11439.88,0.0966022651565623,0.0428748339458897,0.635211812042863
466,X11440.58,0.892215568862275,0.00650460788924139,-0.210396431324602
467,X11441.11,0.114590273151233,0.0342779286243636,0.206837992499617
468,X11442.1,0.231536926147705,0.0135701529050879,0.296885935588056
469,X11444.49,0.198534310459694,0.0135701529050879,0.516331885236536
470,X11448.34,0.25748502994012,0.0135701529050879,0.181092006124675
471,X11450.110,0.235528942115768,0.0135701529050879,0.117142788572389
472,X11454.87,0.624750499001996,0.0116439379254397,-0.0255420503864378
473,X11456.2,0.277445109780439,0.0135701529050879,0.453120365589568
474,X11457.53,0.00572825362336732,0.0909518180890702,0.489595666083188
475,X11458.30,0.25748502994012,0.0135701529050879,0.165406875234775
476,X11459.81,0.958083832335329,0.00442421239665635,-0.113598281371623
477,X11462.8,0.998003992015968,0.000309621884617691,-0.310479338220991
478,X11464.9,0.263473053892216,0.0135701529050879,0.454483028048874
479,X11465.4,0.820359281437126,0.00841109468571887,0.201468560586324
480,X11468.15,0.642714570858283,0.0116439379254397,0.339460391526243
481,X11476.43,0.339321357285429,0.0135701529050879,0.106156276565391
482,X11480.1,0.301397205588822,0.0135701529050879,0.404627361617451
483,X11481.25,0.68063872255489,0.0116439379254397,0.0455812364207381
484,X11486.26,0.0932711525649567,0.0428748339458897,0.453507150366846
485,X11487.4,0.2375249500998,0.0135701529050879,0.103800624061157
486,X11490.42,0.840319361277445,0.00841109468571887,-0.156072736803868
487,X11493.169,0.487025948103792,0.0135701529050879,0.0143738564453114
488,X11494.4,0.251497005988024,0.0135701529050879,0.330886051359709
489,X11510.31,0.343313373253493,0.0135701529050879,0.0475550231554105
490,X11510.51,0.0568762497222839,0.047981423525464,0.252999704061648
491,X11513.92,0.271457085828343,0.0135701529050879,0.475990528526398
492,X11514.196,0.235528942115768,0.0135701529050879,0.114152670621807
493,X11516.7,0.916167664670659,0.00554470117785874,-0.0908124137351143
494,X11530.37,0.87624750499002,0.00772861136790332,-0.253689390587277
495,X11531.24,0.684630738522954,0.0116439379254397,0.0279206084974718
496,X11534.6,0.435129740518962,0.0135701529050879,0.378608145852414
497,X11536.9,0.369261477045908,0.0135701529050879,0.314286657880191
498,X11537.12,0.616766467065868,0.0116439379254397,0.352890194445772
499,X11538.216,0.215856095936043,0.0135701529050879,0.493159709339401
500,X11539.4,0.736526946107784,0.0112419498538803,0.163927186748735
501,X11540.37,0.594810379241517,0.0116439379254397,0.26872486995038
502,X11542.11,0.878243512974052,0.0077120315512028,-0.100779289013328
503,X11543.84,0.790419161676647,0.00841109468571887,0.151114030284582
504,X11544.39,0.0999333777481679,0.0428748339458897,0.445014593658211
505,X11545.9,0.960079840319361,0.00403228680013503,0.0151660218252292
506,X11546.7,0.840319361277445,0.00841109468571887,0.0338193805665177
507,X11547.84,0.389221556886228,0.0135701529050879,0.123479255704249
508,X11548.84,0.904191616766467,0.00622129878569647,0.192198961637802
509,X11549.6,0.940119760479042,0.00442421239665635,0.0352262525615026
510,X11551.16,0.88622754491018,0.00702765279396549,0.124110191782069
511,X11556.19,0.7624750499002,0.00905463144393517,-0.0352257549332741
512,X11557.3,0.896207584830339,0.00636955317194642,-0.0705680276458801
513,X11560.76,0.806387225548902,0.00841109468571887,0.0936940282835146
514,X11562.9,0.301397205588822,0.0135701529050879,0.491254709597681
515,X11563.51,0.267465069860279,0.0135701529050879,0.337181194163871
516,X11565.58,0.42315369261477,0.0135701529050879,0.434209599762916
517,X11566.48,0.279441117764471,0.0135701529050879,0.417324385935511
518,X11567.23,0.682634730538922,0.0116439379254397,0.0019119123252053
519,X11568.2,0.534930139720559,0.0117115941424413,0.279846502205573
520,X11570.94,0.676646706586826,0.0116439379254397,0.24112008375498
521,X11571.75,0.666666666666667,0.0116439379254397,0.100137431534836
522,X11572.4,0.463073852295409,0.0135701529050879,0.0405950946695066
523,X11573.3,0.489021956087824,0.0135701529050879,0.48797909643419
524,X11582.63,0.461077844311377,0.0135701529050879,0.237424617453326
525,X11586.2,0.87624750499002,0.00772861136790332,-0.13370264338321
526,X11587.5,0.439121756487026,0.0135701529050879,0.245490965036375
527,X11590.5,0.714570858283433,0.0116439379254397,0.164547559877304
528,X11591.43,0.149900066622252,0.022796019875228,0.561809169139158
529,X11592.1,0.676646706586826,0.0116439379254397,0.0385790546701461
530,X11593.21,0.884231536926148,0.00702765279396549,0.114802210052981
531,X11596.47,0.397205588822355,0.0135701529050879,0.353245013494988
532,X11601.26,0.922155688622755,0.00539094271879329,-0.122841130364801
533,X11602.12,0.407185628742515,0.0135701529050879,0.41146925462812
534,X11606.22,0.770459081836327,0.00841109468571887,0.173861080367844
535,X11607.15,0.516966067864271,0.0123988737930961,0.326316331322022
536,X11608.5,0.0619862252832704,0.047981423525464,0.245420887119782
537,X11614.29,0.766467065868264,0.00861370877440033,-0.063059574968091
538,X11615.16,0.203592814371257,0.0135701529050879,0.507022408564485
539,X11616.9,0.331337325349301,0.0135701529050879,0.239555108020836
540,X11617.1,0.194536975349767,0.0135701529050879,0.429881543106376
541,X11618.83,0.920159680638723,0.00539094271879329,0.0841053156355901
542,X11626.7,0.642714570858283,0.0116439379254397,-0.0615412214954087
543,X11629.36,0.958083832335329,0.00442421239665635,0.0778572382975109
544,X11633.89,0.916167664670659,0.00554470117785874,-0.121920079758919
545,X11634.32,0.397205588822355,0.0135701529050879,0.0624821420448393
546,X11636.33,0.524950099800399,0.0122390119472187,0.00810948336637821
547,X11638.42,0.457085828343313,0.0135701529050879,0.0812205210333474
548,X11643.73,0.235176548967355,0.0135701529050879,0.294640682187462
549,X11645.9,0.832335329341317,0.00841109468571887,-0.00784255551173496
550,X11646.4,0.369261477045908,0.0135701529050879,0.390551991079145
551,X11647.6,0.778443113772455,0.00841109468571887,-0.0461826354275346
552,X11649.3,0.421157684630739,0.0135701529050879,0.241069823654817
553,X11651.24,0.972055888223553,0.00291215227151245,-0.0359742123376539
554,X11653.69,0.153897401732179,0.022796019875228,0.630091153466379
555,X11654.77,0.944111776447106,0.00442421239665635,-0.080624782279685
556,X11656.110,0.69061876247505,0.0116439379254397,0.130368488093094
557,X11657.86,0.592814371257485,0.0116439379254397,0.208204757541
558,X11659.31,0.261477045908184,0.0135701529050879,0.131296432632694
559,X11661.11,0.128580946035976,0.0252326616592186,0.525243780667156
560,X11664.32,0.770459081836327,0.00841109468571887,0.00600756801896326
561,X11666.72,0.473053892215569,0.0135701529050879,0.244134420081851
562,X11667.29,0.528942115768463,0.012063595710177,0.323699794012689
563,X11669.39,0.325349301397206,0.0135701529050879,0.432866140840895
564,X11670.18,0.409181636726547,0.0135701529050879,0.397449798724015
565,X11671.19,0.860279441117764,0.00841109468571887,0.103499829437444
566,X11672.17,0.532934131736527,0.012063595710177,0.0753959840657331
567,X11677.17,0.0959360426382412,0.0428748339458897,0.705129279955495
568,X11678.105,0.686626746506986,0.0116439379254397,0.271737746856079
569,X11681.8,0.279441117764471,0.0135701529050879,0.251847779903313
570,X11682.7,0.646706586826347,0.0116439379254397,0.271743251762763
571,X11683.19,0.726546906187625,0.0116439379254397,0.143362681786467
572,X11690.47,0.379241516966068,0.0135701529050879,0.252559481841086
573,X11692.21,0.49500998003992,0.0135701529050879,0.112432730111648
574,X11696.7,0.722554890219561,0.0116439379254397,-0.11376762678507
575,X11699.16,0.550898203592814,0.0116439379254397,0.345189890962761
576,X11708.2,0.31936127744511,0.0135701529050879,0.310553086028533
577,X11709.29,0.0406576316374139,0.0553978735105126,0.549746482668937
578,X11712.207,0.0517662741612975,0.047981423525464,0.549635858467386
579,X11715.1,0.966067864271457,0.00311896150744217,-0.0763307050733912
580,X11716.28,0.536926147704591,0.0117115941424413,0.288029842709139
581,X11814.29,0.259481037924152,0.0135701529050879,0.130171861994688
582,X11816.84,0.14856762158561,0.022796019875228,0.396143537935549
583,X11817.1,0.201596806387226,0.0135701529050879,0.417530893764329
584,X11825.27,0.888223552894212,0.00673811322985068,-0.0360017245616089
585,X11827.7,0.75249500998004,0.00981322461830095,0.312670154879893
586,X11830.48,0.327345309381238,0.0135701529050879,0.0802459195509292
587,X11833.83,0.922155688622755,0.00539094271879329,-0.0731109534130507
588,X11836.144,0.808383233532934,0.00841109468571887,-0.167398064101422
589,X11837.7,0.225548902195609,0.0135701529050879,0.400878085734869
590,X11838.130,0.844311377245509,0.00841109468571887,0.112648828137282
591,X11851.21,0.367265469061876,0.0135701529050879,0.041315263743492
592,X11872.9,0.431137724550898,0.0135701529050879,0.403406203146027
593,X11910.27,0.273453093812375,0.0135701529050879,0.502772395980248
594,X11911.13,0.786427145708583,0.00841109468571887,0.239885444650632
595,X11926.23,0.674650698602794,0.0116439379254397,0.0386515447907389
596,X11934.9,0.493013972055888,0.0135701529050879,0.471932688338925
597,X11949.25,0.223552894211577,0.0135701529050879,0.437156691219416
598,X11952.1,0.243512974051896,0.0135701529050879,0.45896750154381
599,X11955.1,0.24750499001996,0.0135701529050879,0.221923051555813
600,X11967.23,0.383233532934132,0.0135701529050879,0.184359372901531
601,X11969.5,0.612774451097804,0.0116439379254397,0.234624292075403
602,X11988.24,0.457085828343313,0.0135701529050879,0.251658627231789
603,X11989.35,0.592814371257485,0.0116439379254397,0.274091657784225
604,X12001.7,0.461077844311377,0.0135701529050879,0.21757952709461
605,X12008.3,0.666666666666667,0.0116439379254397,0.169128537696759
606,X12014.19,0.664670658682635,0.0116439379254397,0.367432243745565
607,X12016.60,0.363273453093812,0.0135701529050879,0.0817683644567744
608,X12018.84,0.722554890219561,0.0116439379254397,0.119371082921696
609,X12020.39,0.455089820359281,0.0135701529050879,0.18621104764207
610,X12022.12,0.850299401197605,0.00841109468571887,0.191522893704346
611,X12030.82,0.766467065868264,0.00861370877440033,0.0438020359124586
612,X12033.3,0.794411177644711,0.00841109468571887,0.233711713910371
613,X12046.51,0.654690618762475,0.0116439379254397,0.281960795120259
614,X12077.32,0.303393213572854,0.0135701529050879,0.217023436641955
615,X12329.21,0.25748502994012,0.0135701529050879,0.499416567776061
616,X12332.7,0.980039920159681,0.00238871459768836,-0.112788673379583
617,X12333.87,0.409181636726547,0.0135701529050879,0.304221792571577
618,X12334.25,0.888223552894212,0.00673811322985068,0.0623255075866741
619,X12338.27,0.936127744510978,0.00442421239665635,-0.273608285530279
620,X12340.17,0.944111776447106,0.00442421239665635,-0.1925635635772
621,X12341.8,0.217564870259481,0.0135701529050879,0.379231718570308
622,X12343.14,0.2375249500998,0.0135701529050879,0.277552153049001
623,X12345.4,0.920159680638723,0.00539094271879329,-0.0130205120598779
624,X12347.29,0.215568862275449,0.0135701529050879,0.244360357900016
625,X12348.46,0.165889407061959,0.0200744783038694,0.313657119702488
626,X12350.86,0.132578281145903,0.024397419833337,0.441308648802719
627,X12351.25,0.489021956087824,0.0135701529050879,0.0340222389119384
628,X12352.70,0.0952698201199201,0.0428748339458897,0.660597872789501
629,X12355.223,0.910179640718563,0.00557853108295532,-0.0438791042539679
630,X12356.65,0.664670658682635,0.0116439379254397,0.192456455124284
631,X12357.41,0.31936127744511,0.0135701529050879,0.440248362331804
632,X12358.6,0.892215568862275,0.00650460788924139,-0.138320736636763
633,X12361.102,0.62874251497006,0.0116439379254397,0.109984099729853
634,X12363.70,0.279441117764471,0.0135701529050879,0.355507982677181
635,X12365.108,0.209580838323353,0.0135701529050879,0.2103389855273
636,X12366.16,0.93812375249501,0.00442421239665635,-0.198813160406828
637,X12367.52,0.325349301397206,0.0135701529050879,0.360104121669838
638,X12368.18,0.986027944111776,0.00187615423842941,-0.123521964275411
639,X12370.30,0.718562874251497,0.0116439379254397,0.0852247078930607
640,X12372.50,0.854291417165669,0.00841109468571887,0.0436277061552339
641,X12373.73,0.668662674650699,0.0116439379254397,0.0483107389190152
642,X12374.8,0.738522954091816,0.0112419498538803,-0.0271579211849697
643,X12376.85,0.80439121756487,0.00841109468571887,0.0542186056086545
644,X12378.71,0.269461077844311,0.0135701529050879,0.241386856915926
645,X12381.26,0.864271457085828,0.00826814923149325,-0.197252419901034
646,X12382.2,0.445109780439122,0.0135701529050879,0.421447637090776
647,X12384.92,0.0859427048634244,0.0475661618378223,0.52520386605496
648,X12385.4,0.974051896207585,0.00284375924541919,-0.162363777288166
649,X12386.11,0.211576846307385,0.0135701529050879,0.204556927517131
650,X12387.7,0.890219560878243,0.00651826202239836,-0.122176084142947
651,X12389.4,0.782435129740519,0.00841109468571887,0.00419555559277037
